date,open,high,low,close,volume
2021-02-20 02:00:00,56179.16,56395.0,55959.41,56143.46,2927.809202
2021-02-20 03:00:00,56143.46,56250.0,55481.38,55706.07,2837.352129
2021-02-20 04:00:00,55711.9,56144.87,55511.0,55815.19,1943.941713
2021-02-20 05:00:00,55815.19,55952.18,55555.55,55675.43,1876.990886
2021-02-20 06:00:00,55675.44,55952.88,55580.0,55937.12,1688.2327
2021-02-20 07:00:00,55937.02,55967.14,55185.98,55207.92,3179.750229
2021-02-20 08:00:00,55207.93,55674.68,55185.16,55236.53,2266.720072
2021-02-20 09:00:00,55236.54,55525.0,55030.0,55252.4,2534.566586
2021-02-20 10:00:00,55252.4,55929.23,55210.53,55895.31,2330.741952
2021-02-20 11:00:00,55895.31,56388.37,55752.77,56355.91,2787.349712
2021-02-20 12:00:00,56355.94,57700.46,56268.01,57291.92,6646.361255
2021-02-20 13:00:00,57291.93,57550.0,56923.04,57274.34,3515.239807
2021-02-20 14:00:00,57274.35,57426.57,56080.0,56280.83,4268.778023
2021-02-20 15:00:00,56280.83,56759.99,55722.11,56145.97,5099.634979
2021-02-20 16:00:00,56136.55,56943.6,56136.55,56720.16,3717.384367
2021-02-20 17:00:00,56720.17,57425.0,56713.79,57048.35,4217.723339
2021-02-20 18:00:00,57048.35,57152.33,56800.01,57115.24,1840.03131
2021-02-20 19:00:00,57118.09,57234.48,56709.23,56975.12,1864.07048
2021-02-20 20:00:00,56975.12,57050.0,56562.51,56719.52,2039.86527
2021-02-20 21:00:00,56719.52,56878.28,56250.66,56472.13,2361.840106
2021-02-20 22:00:00,56472.13,56495.33,53863.93,55423.99,7721.822365
2021-02-20 23:00:00,55424.0,56191.43,55378.02,55841.19,3774.927088
2021-02-21 00:00:00,55841.19,56061.64,55477.59,55834.95,2949.777561
2021-02-21 01:00:00,55834.95,56351.08,55717.87,56347.69,2125.263288
2021-02-21 02:00:00,56347.7,56660.94,56253.77,56318.08,2201.031649
2021-02-21 03:00:00,56318.08,56900.0,56311.4,56505.22,2027.220197
2021-02-21 04:00:00,56505.22,56725.12,56040.31,56701.08,2060.642337
2021-02-21 05:00:00,56701.08,56959.71,56511.54,56545.13,2041.764791
2021-02-21 06:00:00,56545.12,56609.46,56250.0,56493.23,1604.425885
2021-02-21 07:00:00,56493.22,56594.23,55863.54,56091.76,2600.753519
2021-02-21 08:00:00,56092.02,56676.7,55821.03,56513.22,2357.262556
2021-02-21 09:00:00,56513.21,56845.9,56364.65,56795.81,1801.288868
2021-02-21 10:00:00,56795.81,57827.0,56657.96,57560.0,4162.463811
2021-02-21 11:00:00,57560.0,57570.94,57200.0,57284.79,2690.83005
2021-02-21 12:00:00,57284.78,57440.82,56589.0,56888.8,2904.91437
2021-02-21 13:00:00,56888.81,57220.0,56888.79,57154.19,1979.238464
2021-02-21 14:00:00,57154.19,57449.0,56783.33,57381.13,2751.799231
2021-02-21 15:00:00,57381.12,57555.0,57165.4,57313.99,2657.731075
2021-02-21 16:00:00,57313.99,57782.0,57006.16,57733.96,2772.771079
2021-02-21 17:00:00,57733.95,57749.82,57356.53,57499.01,1895.347027
2021-02-21 18:00:00,57499.02,58300.0,57333.79,58183.69,2708.746124
2021-02-21 19:00:00,58183.69,58352.8,57916.66,58072.62,2656.043123
2021-02-21 20:00:00,58072.62,58247.84,57458.15,57654.8,2454.891718
2021-02-21 21:00:00,57657.1,57900.0,57180.0,57293.53,2438.14225
2021-02-21 22:00:00,57293.52,57616.34,56935.03,57328.47,2198.427423
2021-02-21 23:00:00,57328.46,57590.05,57100.0,57408.57,2125.932115
2021-02-22 00:00:00,57412.35,57508.47,56230.84,56235.15,4513.740342
2021-02-22 01:00:00,56235.15,57000.0,56013.13,56860.04,3425.036403
2021-02-22 02:00:00,56860.04,57277.99,55351.15,56855.12,4511.028711
2021-02-22 03:00:00,56855.13,57078.5,55757.58,55860.12,2876.056528
2021-02-22 04:00:00,55858.99,56258.49,55102.77,55786.36,4117.070458
2021-02-22 05:00:00,55785.61,56372.01,55625.11,55869.15,2634.169091
2021-02-22 06:00:00,55869.16,56377.0,55684.74,55989.36,2101.704381
2021-02-22 07:00:00,55989.35,56550.0,55652.45,56422.92,2595.910519
2021-02-22 08:00:00,56422.23,56623.69,55408.92,55480.8,4285.433552
2021-02-22 09:00:00,55480.8,55800.0,54355.0,54766.39,5226.543514
2021-02-22 10:00:00,54747.23,55101.69,53505.7,54847.72,8059.544952
2021-02-22 11:00:00,54847.72,55251.79,54403.11,54524.94,4098.268648
2021-02-22 12:00:00,54515.0,54695.66,52628.9,53781.12,10930.650637
2021-02-22 13:00:00,53784.14,54062.77,52050.0,52070.47,8203.249064
2021-02-22 14:00:00,52066.99,53654.37,47622.0,53478.83,24477.792792
2021-02-22 15:00:00,53472.69,53993.0,52483.39,53236.69,11024.959692
2021-02-22 16:00:00,53236.69,53847.56,52730.0,53180.05,5464.145518
2021-02-22 17:00:00,53177.82,53302.59,51955.65,52100.0,4675.174252
2021-02-22 18:00:00,52100.0,53490.0,51570.0,53227.23,5492.271315
2021-02-22 19:00:00,53227.23,53746.29,52942.33,53581.69,2709.392508
2021-02-22 20:00:00,53587.41,54364.0,53452.51,53771.34,3461.089486
2021-02-22 21:00:00,53779.38,54900.0,53667.72,54883.16,2928.494197
2021-02-22 22:00:00,54883.16,54989.46,53782.09,54084.97,2862.157081
2021-02-22 23:00:00,54084.97,54373.32,53279.02,54087.67,3345.551303
2021-02-23 00:00:00,54087.67,54183.59,53018.54,53440.66,2943.368965
2021-02-23 01:00:00,53431.44,53925.86,52281.88,52546.18,3132.594416
2021-02-23 02:00:00,52546.59,52887.66,50901.0,51218.63,5963.505975
2021-02-23 03:00:00,51218.75,52496.9,51153.33,51906.36,5642.99707
2021-02-23 04:00:00,51900.73,52311.71,49600.0,50754.5,6698.057285
2021-02-23 05:00:00,50754.5,50755.48,48615.0,49950.0,10951.855984
2021-02-23 06:00:00,49952.49,51241.99,49380.14,49547.02,6064.549404
2021-02-23 07:00:00,49544.58,50547.3,49288.94,49640.33,4936.853735
2021-02-23 08:00:00,49642.92,50027.01,46560.0,46565.18,15751.170677
2021-02-23 09:00:00,46562.33,48695.75,45000.0,48075.45,17379.422804
2021-02-23 10:00:00,48072.01,48979.17,46568.0,47546.01,8447.622298
2021-02-23 11:00:00,47531.15,48275.74,44892.56,46369.29,12372.254433
2021-02-23 12:00:00,46359.14,49455.53,45788.1,48670.21,13248.95882
2021-02-23 13:00:00,48670.54,49600.0,48032.17,48750.0,7741.589412
2021-02-23 14:00:00,48754.47,49141.89,45838.84,46978.18,7605.541251
2021-02-23 15:00:00,46977.89,49350.0,46635.0,48602.03,7893.56502
2021-02-23 16:00:00,48602.02,49247.69,47230.01,47365.61,5789.955008
2021-02-23 17:00:00,47361.41,48197.74,46888.0,47175.27,3541.701585
2021-02-23 18:00:00,47163.74,47777.0,46501.34,46881.49,3767.752618
2021-02-23 19:00:00,46872.77,47291.03,45500.0,45523.0,4845.948913
2021-02-23 20:00:00,45523.02,47820.0,45251.0,47814.5,4719.434099
2021-02-23 21:00:00,47812.8,48474.31,47400.7,47937.33,4237.631396
2021-02-23 22:00:00,47930.44,48756.0,47738.82,48589.69,3213.007653
2021-02-23 23:00:00,48597.19,48938.85,48124.51,48891.0,2485.68623
2021-02-24 00:00:00,48891.0,49100.0,46988.69,48456.58,4847.530736
2021-02-24 01:00:00,48456.58,50225.22,48419.48,50191.6,5367.924104
2021-02-24 02:00:00,50191.68,50553.33,49803.0,50160.42,3962.034445
2021-02-24 03:00:00,50160.21,50993.57,50025.01,50874.99,3145.829808
2021-02-24 04:00:00,50869.77,51357.0,50327.35,50617.29,4569.379341
2021-02-24 05:00:00,50619.83,51044.22,50000.0,50247.4,3407.580769
2021-02-24 06:00:00,50247.61,50719.78,49456.0,50109.21,4666.11847
2021-02-24 07:00:00,50109.2,50368.4,49530.43,50090.57,3036.979203
2021-02-24 08:00:00,50090.61,50886.2,49799.29,50634.36,3931.006201
2021-02-24 09:00:00,50634.32,51374.99,50306.12,50847.51,4804.820769
2021-02-24 10:00:00,50847.5,51000.0,50033.52,50075.0,3196.212389
2021-02-24 11:00:00,50075.0,50875.0,50049.15,50360.02,2831.804622
2021-02-24 12:00:00,50360.02,51294.0,50326.81,50739.94,4538.97781
2021-02-24 13:00:00,50738.27,51060.0,49056.33,49481.61,7310.454148
2021-02-24 14:00:00,49469.19,49777.0,48758.0,49404.04,4794.065064
2021-02-24 15:00:00,49404.62,49850.0,48450.0,49819.5,4685.051928
2021-02-24 16:00:00,49819.49,50150.0,49160.0,49308.28,3788.498695
2021-02-24 17:00:00,49308.29,50060.31,49303.56,50041.8,2368.467368
2021-02-24 18:00:00,50046.03,50052.18,49465.15,49570.0,2338.306566
2021-02-24 19:00:00,49570.0,49690.15,48811.26,48959.93,2856.47685
2021-02-24 20:00:00,48959.93,49266.39,48581.26,49101.18,2532.664087
2021-02-24 21:00:00,49101.18,49150.0,48090.0,48707.72,3651.366236
2021-02-24 22:00:00,48715.97,48950.0,48028.18,48811.63,2341.058459
2021-02-24 23:00:00,48811.63,49747.49,48722.71,49676.2,2908.601184
2021-02-25 00:00:00,49676.21,50865.0,49517.01,50507.25,3530.403462
2021-02-25 01:00:00,50507.24,50884.88,50357.14,50504.71,2197.136753
2021-02-25 02:00:00,50505.26,50834.43,50421.36,50650.95,1895.037242
2021-02-25 03:00:00,50650.95,50659.77,50033.94,50206.97,1947.218508
2021-02-25 04:00:00,50206.97,50366.67,49567.89,49627.34,2531.016524
2021-02-25 05:00:00,49626.9,50449.07,49533.44,50388.6,2489.276145
2021-02-25 06:00:00,50391.1,50568.97,50212.79,50453.54,1878.141846
2021-02-25 07:00:00,50453.54,50559.51,50105.71,50395.99,1945.51267
2021-02-25 08:00:00,50395.58,50513.35,49534.9,49700.0,2853.468486
2021-02-25 09:00:00,49700.01,49840.6,48581.71,48977.03,4454.011462
2021-02-25 10:00:00,48977.03,49729.52,48812.92,49551.51,2744.27976
2021-02-25 11:00:00,49551.51,50403.14,49551.51,50294.8,3076.063338
2021-02-25 12:00:00,50299.0,51500.0,50077.0,51487.06,5006.691965
2021-02-25 13:00:00,51497.98,52041.73,51060.27,51347.6,6437.209284
2021-02-25 14:00:00,51351.93,51530.0,50599.0,50830.88,3602.682472
2021-02-25 15:00:00,50830.6,51367.61,50480.0,50849.99,3311.822558
2021-02-25 16:00:00,50850.0,51370.18,50563.82,50630.66,3186.563736
2021-02-25 17:00:00,50632.85,50665.78,49306.91,49550.95,4625.133162
2021-02-25 18:00:00,49550.96,50086.28,49226.09,49544.14,3513.021838
2021-02-25 19:00:00,49543.04,50000.0,49262.29,49443.86,2583.926013
2021-02-25 20:00:00,49442.2,49550.01,48529.47,49152.75,4249.675158
2021-02-25 21:00:00,49151.36,49300.0,48051.0,48101.99,3634.643305
2021-02-25 22:00:00,48102.01,48900.0,47471.0,48235.85,5670.505167
2021-02-25 23:00:00,48229.63,48463.27,46674.34,47073.73,5947.232267
2021-02-26 00:00:00,47073.73,47613.5,46000.0,46801.05,8103.393177
2021-02-26 01:00:00,46807.84,47479.06,46240.84,46480.48,6203.219104
2021-02-26 02:00:00,46480.48,47800.0,46124.74,47343.51,5240.307754
2021-02-26 03:00:00,47343.5,47695.77,46639.24,47330.24,3512.635304
2021-02-26 04:00:00,47331.34,47786.5,46806.49,47025.06,2839.219439
2021-02-26 05:00:00,47028.8,47207.4,45502.69,45517.53,5228.388208
2021-02-26 06:00:00,45524.35,46500.0,45512.02,46093.07,3894.665568
2021-02-26 07:00:00,46098.99,46430.02,44106.78,44973.68,10843.412216
2021-02-26 08:00:00,44986.99,45950.0,44939.19,45727.74,5560.53718
2021-02-26 09:00:00,45727.75,46626.35,45325.0,46410.76,6228.045638
2021-02-26 10:00:00,46410.76,46880.4,46168.0,46706.85,3745.266335
2021-02-26 11:00:00,46704.75,46850.0,45662.94,46427.65,3319.259512
2021-02-26 12:00:00,46427.65,47266.34,46315.08,46823.39,3485.252609
2021-02-26 13:00:00,46823.38,46999.77,45800.0,45958.41,3593.678669
2021-02-26 14:00:00,45958.41,47429.0,45828.37,46868.98,4508.896864
2021-02-26 15:00:00,46869.59,47853.13,46333.0,47594.65,5170.124688
2021-02-26 16:00:00,47590.66,48219.08,47450.0,48127.26,4556.162306
2021-02-26 17:00:00,48127.26,48424.11,47542.2,47660.98,3255.906182
2021-02-26 18:00:00,47659.96,47873.24,47269.99,47317.09,2473.723905
2021-02-26 19:00:00,47317.09,47478.07,46602.62,46959.17,3342.27688
2021-02-26 20:00:00,46959.18,47115.38,46071.89,46270.0,3514.297867
2021-02-26 21:00:00,46270.0,46867.0,45500.0,45677.46,3831.690182
2021-02-26 22:00:00,45680.0,45988.77,45000.0,45476.3,4400.975291
2021-02-26 23:00:00,45476.3,46444.57,45368.74,46276.87,2571.865785
2021-02-27 00:00:00,46276.88,47568.18,46156.24,47525.07,3534.299991
2021-02-27 01:00:00,47523.34,47960.0,47331.54,47761.97,2844.988088
2021-02-27 02:00:00,47761.97,48085.47,47186.0,47375.34,4456.600855
2021-02-27 03:00:00,47375.34,47937.03,47158.26,47423.08,2661.321937
2021-02-27 04:00:00,47423.07,47918.4,47278.54,47657.47,2060.909659
2021-02-27 05:00:00,47657.48,47955.58,47460.21,47803.71,1995.349774
2021-02-27 06:00:00,47799.68,48394.0,47527.33,47566.6,2654.871204
2021-02-27 07:00:00,47560.69,47626.26,46712.18,47158.53,3140.61823
2021-02-27 08:00:00,47153.01,47284.74,46380.0,46620.5,2860.165113
2021-02-27 09:00:00,46620.83,46827.73,46224.84,46671.04,2576.345092
2021-02-27 10:00:00,46671.04,47099.97,46601.01,46775.51,2600.524981
2021-02-27 11:00:00,46775.68,47640.03,46690.0,47299.99,2765.212376
2021-02-27 12:00:00,47299.99,47800.0,46735.63,47429.99,3286.079994
2021-02-27 13:00:00,47430.0,47700.0,47058.82,47441.91,2358.377128
2021-02-27 14:00:00,47441.91,47620.0,46836.0,47079.64,2566.954954
2021-02-27 15:00:00,47078.23,47378.92,46337.53,46528.64,3281.962659
2021-02-27 16:00:00,46528.82,46949.96,46271.0,46883.19,2253.460932
2021-02-27 17:00:00,46883.19,47177.0,46700.0,47042.53,1672.240315
2021-02-27 18:00:00,47041.13,47329.17,46900.0,47136.3,1457.743379
2021-02-27 19:00:00,47136.29,47450.26,47028.59,47405.39,1684.935
2021-02-27 20:00:00,47405.38,47557.14,46900.0,47081.07,1868.827472
2021-02-27 21:00:00,47083.43,47170.0,46534.13,46825.3,1969.982979
2021-02-27 22:00:00,46825.3,46870.31,45742.0,45828.43,2593.332914
2021-02-27 23:00:00,45828.44,46441.41,45000.0,46106.43,6915.729266
2021-02-28 00:00:00,46103.67,46638.46,45588.11,46345.94,3169.797146
2021-02-28 01:00:00,46345.93,46600.0,46100.0,46442.5,1907.1464
2021-02-28 02:00:00,46439.2,46518.68,45220.28,45397.23,2844.474074
2021-02-28 03:00:00,45397.97,45684.56,44444.0,44629.17,5409.315083
2021-02-28 04:00:00,44632.7,45100.0,44267.48,44384.14,3744.721908
2021-02-28 05:00:00,44384.38,45600.0,44200.0,44791.27,4065.088851
2021-02-28 06:00:00,44791.27,44977.05,43738.65,44372.43,6061.425675
2021-02-28 07:00:00,44379.68,44783.29,44099.99,44400.83,2997.717303
2021-02-28 08:00:00,44400.83,45273.68,44375.02,44856.61,3222.936039
2021-02-28 09:00:00,44856.61,45530.62,44680.71,45067.61,2733.85811
2021-02-28 10:00:00,45067.51,45513.78,44712.19,45177.2,2357.303049
2021-02-28 11:00:00,45177.2,45493.87,44966.63,45284.86,2221.513465
2021-02-28 12:00:00,45287.25,45500.17,44501.0,44756.99,2991.001919
2021-02-28 13:00:00,44756.99,44889.0,44150.0,44178.8,3108.191798
2021-02-28 14:00:00,44183.52,44652.3,43556.98,44561.92,5862.909591
2021-02-28 15:00:00,44564.46,44628.89,43168.0,43391.14,5007.270583
2021-02-28 16:00:00,43391.14,43934.56,43000.0,43514.78,4682.774075
2021-02-28 17:00:00,43514.77,43942.62,43085.0,43119.02,3300.005387
2021-02-28 18:00:00,43123.42,43779.96,43001.0,43677.39,2672.292925
2021-02-28 19:00:00,43683.79,44521.66,43434.22,44405.32,2825.265109
2021-02-28 20:00:00,44402.88,44960.0,44088.0,44860.38,2723.975339
2021-02-28 21:00:00,44866.37,45380.21,44845.88,45129.52,3611.87808
2021-02-28 22:00:00,45129.52,45362.35,44755.1,45180.0,1990.557933
2021-02-28 23:00:00,45179.99,45919.61,44850.0,45135.66,3543.9492
2021-03-01 00:00:00,45134.11,46571.3,44950.53,46217.19,4899.574833
2021-03-01 01:00:00,46217.18,46492.33,45850.0,46161.83,2685.386005
2021-03-01 02:00:00,46166.16,46796.94,46102.84,46419.56,2926.951099
2021-03-01 03:00:00,46414.7,46540.31,46204.08,46336.37,1970.348912
2021-03-01 04:00:00,46336.38,46688.13,45959.7,46458.33,2152.379904
2021-03-01 05:00:00,46474.53,46486.33,45980.0,46200.47,2151.816109
2021-03-01 06:00:00,46200.46,46272.38,45641.02,45857.3,2462.755992
2021-03-01 07:00:00,45857.3,46425.61,45837.28,46288.18,2757.471426
2021-03-01 08:00:00,46291.87,47300.0,46272.1,47009.38,4893.935446
2021-03-01 09:00:00,47009.38,47500.0,46900.0,47350.12,3890.526253
2021-03-01 10:00:00,47347.51,47714.61,46968.0,47615.66,3790.498797
2021-03-01 11:00:00,47615.66,48050.0,47400.0,47722.78,5754.507833
2021-03-01 12:00:00,47722.42,48044.63,47450.32,47913.8,3184.936085
2021-03-01 13:00:00,47913.8,48441.96,47757.78,47799.33,5239.109885
2021-03-01 14:00:00,47799.34,48564.03,47580.1,48083.04,4564.095166
2021-03-01 15:00:00,48083.04,49298.0,48065.54,49188.0,5757.101133
2021-03-01 16:00:00,49187.99,49469.99,48530.36,49065.4,5837.99284
2021-03-01 17:00:00,49069.6,49200.0,48527.27,48565.0,3508.198181
2021-03-01 18:00:00,48565.0,48777.71,48233.33,48465.27,3120.340984
2021-03-01 19:00:00,48465.27,48700.0,48019.06,48262.83,2240.122682
2021-03-01 20:00:00,48262.66,48916.55,47876.0,48512.4,4496.213304
2021-03-01 21:00:00,48512.99,48872.0,48338.25,48784.09,2011.396977
2021-03-01 22:00:00,48784.46,49300.0,48588.89,49137.73,1882.441682
2021-03-01 23:00:00,49137.73,49790.0,49064.62,49587.03,2908.01012
2021-03-02 00:00:00,49595.76,50200.0,49278.94,49354.62,4346.814024
2021-03-02 01:00:00,49354.63,49699.93,48710.0,49368.6,2651.16259
2021-03-02 02:00:00,49368.6,49777.0,49045.45,49272.74,2909.335711
2021-03-02 03:00:00,49272.74,49398.0,48825.0,48974.75,2134.19589
2021-03-02 04:00:00,48974.74,49243.0,48544.75,49159.16,2213.465416
2021-03-02 05:00:00,49159.16,49402.07,48660.28,48672.07,1944.604656
2021-03-02 06:00:00,48673.88,48846.03,48333.0,48638.36,2733.660154
2021-03-02 07:00:00,48631.58,48833.1,48301.36,48331.61,2277.992619
2021-03-02 08:00:00,48331.6,49222.0,48270.69,48858.08,2996.196635
2021-03-02 09:00:00,48861.23,49265.54,48861.22,49144.23,2269.415485
2021-03-02 10:00:00,49144.22,49263.95,48550.0,48721.09,2242.273409
2021-03-02 11:00:00,48721.09,49047.06,48550.0,48844.13,1837.035863
2021-03-02 12:00:00,48844.14,49117.0,48568.98,48811.03,1941.874871
2021-03-02 13:00:00,48807.45,49076.7,48712.7,49000.0,2099.034689
2021-03-02 14:00:00,49000.0,49699.99,48769.32,48899.31,4150.046481
2021-03-02 15:00:00,48899.3,49043.99,48380.83,48676.08,3178.211655
2021-03-02 16:00:00,48676.09,48718.18,47265.79,47520.01,5366.205318
2021-03-02 17:00:00,47519.58,47982.45,47200.0,47852.63,3662.977354
2021-03-02 18:00:00,47852.63,48030.48,47526.31,47678.38,1994.874179
2021-03-02 19:00:00,47678.38,47944.43,47144.22,47467.43,2771.263095
2021-03-02 20:00:00,47467.43,47643.28,47047.6,47529.57,2453.648426
2021-03-02 21:00:00,47529.57,47870.0,47273.01,47407.03,1932.811031
2021-03-02 22:00:00,47407.25,47960.0,47331.96,47789.87,1253.986262
2021-03-02 23:00:00,47793.36,48489.24,47719.7,48440.65,2859.976327
2021-03-03 00:00:00,48436.61,48745.13,48100.71,48507.96,2531.591234
2021-03-03 01:00:00,48514.8,48882.43,48458.38,48848.63,1643.30219
2021-03-03 02:00:00,48848.63,49000.51,48528.92,48594.07,1553.527418
2021-03-03 03:00:00,48594.06,48839.27,48494.53,48704.75,1185.088121
2021-03-03 04:00:00,48704.75,49327.7,48653.09,49105.47,2790.449361
2021-03-03 05:00:00,49105.47,49466.69,48837.0,49079.64,2164.587257
2021-03-03 06:00:00,49078.59,49637.39,49078.59,49529.9,2958.78076
2021-03-03 07:00:00,49529.9,49960.0,49474.11,49752.97,2792.459518
2021-03-03 08:00:00,49752.97,50998.0,49752.97,50909.41,5488.749346
2021-03-03 09:00:00,50909.4,51495.0,50720.0,51445.31,5106.819503
2021-03-03 10:00:00,51445.31,51756.05,51187.07,51414.19,4520.038046
2021-03-03 11:00:00,51414.19,51777.0,51155.33,51666.33,4391.345937
2021-03-03 12:00:00,51665.83,52575.17,51355.0,52540.04,5714.410551
2021-03-03 13:00:00,52547.23,52640.0,51188.31,51559.5,5758.603238
2021-03-03 14:00:00,51559.63,51564.15,50651.0,50776.36,7069.149551
2021-03-03 15:00:00,50776.35,51155.0,50481.0,50767.36,4526.078716
2021-03-03 16:00:00,50767.35,51444.9,50750.02,51077.0,4984.124825
2021-03-03 17:00:00,51077.0,51449.84,50825.18,51307.78,2696.715738
2021-03-03 18:00:00,51305.5,51600.0,51100.0,51233.11,2318.503808
2021-03-03 19:00:00,51233.11,51257.29,50260.0,50857.17,3237.728932
2021-03-03 20:00:00,50857.17,51172.62,50431.37,50521.4,2027.515652
2021-03-03 21:00:00,50523.93,51123.0,50364.64,50958.6,1734.770986
2021-03-03 22:00:00,50956.1,51356.86,50500.0,50577.34,1805.803205
2021-03-03 23:00:00,50577.33,51068.99,50301.5,50349.37,2035.769812
2021-03-04 00:00:00,50349.37,51147.05,49850.81,50894.48,3929.680636
2021-03-04 01:00:00,50894.48,51622.94,50714.28,51475.19,3033.528823
2021-03-04 02:00:00,51475.14,51773.88,50790.55,50791.63,2491.789612
2021-03-04 03:00:00,50792.02,51033.47,49401.3,49574.89,4911.74132
2021-03-04 04:00:00,49574.89,49811.66,49010.1,49065.33,3987.470142
2021-03-04 05:00:00,49065.32,49698.43,49034.81,49661.35,2844.024024
2021-03-04 06:00:00,49664.4,49870.0,49237.49,49393.07,2645.167125
2021-03-04 07:00:00,49393.08,49816.0,49320.0,49696.49,2234.03931
2021-03-04 08:00:00,49701.37,50756.23,49688.46,50221.61,4072.44769
2021-03-04 09:00:00,50221.67,50225.0,48524.86,49069.98,5990.247251
2021-03-04 10:00:00,49069.99,49562.49,48747.46,49219.42,3159.201522
2021-03-04 11:00:00,49216.96,49499.0,48898.64,49323.32,2362.818137
2021-03-04 12:00:00,49323.31,49764.92,49113.63,49355.84,2548.535149
2021-03-04 13:00:00,49355.85,49710.0,48721.43,49633.44,3379.867937
2021-03-04 14:00:00,49633.44,50569.41,49205.13,49422.53,4935.923849
2021-03-04 15:00:00,49422.53,49812.41,48829.07,49412.6,4123.163413
2021-03-04 16:00:00,49412.6,50033.92,49300.01,49693.59,2731.211319
2021-03-04 17:00:00,49694.6,49927.34,48319.36,48508.07,4940.77189
2021-03-04 18:00:00,48508.01,48666.66,47588.52,47600.01,5960.913553
